
tout
Epoch 4, Batch 18, Loss: 0.2042, Accuracy: 33.33%
Epoch 4, Batch 19, Loss: 0.2010, Accuracy: 0.00%
Epoch 4, Batch 20, Loss: 0.1402, Accuracy: 0.00%
Epoch 4, Batch 21, Loss: 0.1358, Accuracy: 33.33%
Epoch 4, Batch 22, Loss: 0.1325, Accuracy: 0.00%
Epoch 4, Batch 23, Loss: 0.1739, Accuracy: 33.33%
Epoch 4, Batch 24, Loss: 0.2036, Accuracy: 100.00%
Epoch 4 duration: 31.50 seconds
Epoch 5, Batch 1, Loss: 0.1400, Accuracy: 0.00%
Epoch 5, Batch 2, Loss: 0.1969, Accuracy: 33.33%
Epoch 5, Batch 3, Loss: 0.2075, Accuracy: 66.67%
Epoch 5, Batch 4, Loss: 0.1020, Accuracy: 0.00%
Epoch 5, Batch 5, Loss: 0.1707, Accuracy: 0.00%
Epoch 5, Batch 6, Loss: 0.1708, Accuracy: 0.00%
Epoch 5, Batch 7, Loss: 0.1663, Accuracy: 33.33%
Epoch 5, Batch 8, Loss: 0.1690, Accuracy: 66.67%
Epoch 5, Batch 9, Loss: 0.1400, Accuracy: 0.00%
Epoch 5, Batch 10, Loss: 0.1400, Accuracy: 0.00%
Epoch 5, Batch 11, Loss: 0.2161, Accuracy: 0.00%
Epoch 5, Batch 12, Loss: 0.1709, Accuracy: 0.00%
Epoch 5, Batch 13, Loss: 0.1331, Accuracy: 0.00%
Epoch 5, Batch 14, Loss: 0.1708, Accuracy: 0.00%
Epoch 5, Batch 15, Loss: 0.1331, Accuracy: 0.00%
Epoch 5, Batch 16, Loss: 0.1691, Accuracy: 66.67%
Epoch 5, Batch 17, Loss: 0.1019, Accuracy: 0.00%
Epoch 5, Batch 18, Loss: 0.2043, Accuracy: 33.33%
Epoch 5, Batch 19, Loss: 0.2019, Accuracy: 0.00%
Epoch 5, Batch 20, Loss: 0.1394, Accuracy: 0.00%
Epoch 5, Batch 21, Loss: 0.1356, Accuracy: 33.33%
Epoch 5, Batch 22, Loss: 0.1330, Accuracy: 0.00%
Epoch 5, Batch 23, Loss: 0.1732, Accuracy: 33.33%
Epoch 5, Batch 24, Loss: 0.2036, Accuracy: 100.00%
Epoch 5 duration: 31.40 seconds
Epoch 6, Batch 1, Loss: 0.1392, Accuracy: 0.00%
Epoch 6, Batch 2, Loss: 0.1984, Accuracy: 33.33%
